id,title,url,transcript_path,has_transcript,source,error
eVoh27gJgME,How Much Of The Universe Can Humanity Ever See?,https://www.youtube.com/watch?v=eVoh27gJgME,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/eVoh27gJgME.txt,True,yt-dlp,
EGe5qvIzjTY,What If Black Holes ARE Dark Energy?,https://www.youtube.com/watch?v=EGe5qvIzjTY,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/EGe5qvIzjTY.txt,True,yt-dlp,
OV9MnAZLmMQ,What’s Your Brain’s Role in Creating Space & Time?,https://www.youtube.com/watch?v=OV9MnAZLmMQ,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/OV9MnAZLmMQ.txt,True,yt-dlp,
SN8nTQiWOYY,What If Space And Time Are NOT Real?,https://www.youtube.com/watch?v=SN8nTQiWOYY,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/SN8nTQiWOYY.txt,True,yt-dlp,
E8hyodMhbRw,How Does The Nucleus Hold Together?,https://www.youtube.com/watch?v=E8hyodMhbRw,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/E8hyodMhbRw.txt,True,yt-dlp,
1lPJ5SX5p08,How Earth REALLY Moves Through the Galaxy,https://www.youtube.com/watch?v=1lPJ5SX5p08,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/1lPJ5SX5p08.txt,True,yt-dlp,
469chceiiUQ,What If Alien Life Were Silicon-Based?,https://www.youtube.com/watch?v=469chceiiUQ,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/469chceiiUQ.txt,True,yt-dlp,
F__elfR3w8c,What If The Universe Is Math?,https://www.youtube.com/watch?v=F__elfR3w8c,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/F__elfR3w8c.txt,True,yt-dlp,
wnqPqV6DdFQ,The NEW SCIENCE of Moon Formation,https://www.youtube.com/watch?v=wnqPqV6DdFQ,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/wnqPqV6DdFQ.txt,True,yt-dlp,
eyn7MusdQ9g,How Can Matter Be BOTH Liquid AND Gas?,https://www.youtube.com/watch?v=eyn7MusdQ9g,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/eyn7MusdQ9g.txt,True,yt-dlp,
le_ORQZzkmE,How Are Quasiparticles Different From Particles?,https://www.youtube.com/watch?v=le_ORQZzkmE,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/le_ORQZzkmE.txt,True,yt-dlp,
CtmBZ-S2R30,How To See Black Holes By Catching Neutrinos,https://www.youtube.com/watch?v=CtmBZ-S2R30,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/CtmBZ-S2R30.txt,True,yt-dlp,
prvXCuEA1lw,Are there Undiscovered Elements Beyond The Periodic Table?,https://www.youtube.com/watch?v=prvXCuEA1lw,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/prvXCuEA1lw.txt,True,yt-dlp,
uTrFAY3LUNw,What If Humanity Is Among The First Spacefaring Civilizations?,https://www.youtube.com/watch?v=uTrFAY3LUNw,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/uTrFAY3LUNw.txt,True,yt-dlp,
US7fEkBsy4A,Why Did Quantum Entanglement Win the Nobel Prize in Physics?,https://www.youtube.com/watch?v=US7fEkBsy4A,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/US7fEkBsy4A.txt,True,yt-dlp,
PHiyQID7SBs,The Equation That Explains (Nearly) Everything!,https://www.youtube.com/watch?v=PHiyQID7SBs,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/PHiyQID7SBs.txt,True,yt-dlp,
4d0EGIt1SPc,The REAL Possibility of Mapping Alien Planets!,https://www.youtube.com/watch?v=4d0EGIt1SPc,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/4d0EGIt1SPc.txt,True,yt-dlp,
RCSSgxV9qNw,Why Is 1/137 One of the Greatest Unsolved Problems In Physics?,https://www.youtube.com/watch?v=RCSSgxV9qNw,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/RCSSgxV9qNw.txt,True,yt-dlp,
kw-Rs6I2H5s,Science of the James Webb Telescope Explained!,https://www.youtube.com/watch?v=kw-Rs6I2H5s,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/kw-Rs6I2H5s.txt,True,yt-dlp,
z2yLMY6Mpw8,Could the Higgs Boson Lead Us to Dark Matter?,https://www.youtube.com/watch?v=z2yLMY6Mpw8,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/z2yLMY6Mpw8.txt,True,yt-dlp,
y1px8hBl7zg,What Makes The Strong Force Strong?,https://www.youtube.com/watch?v=y1px8hBl7zg,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/y1px8hBl7zg.txt,True,yt-dlp,
WfSZutedqIQ,What If Dark Energy is a New Quantum Field?,https://www.youtube.com/watch?v=WfSZutedqIQ,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/WfSZutedqIQ.txt,True,yt-dlp,
WZfmG_h5Oyg,What Happens Inside a Proton?,https://www.youtube.com/watch?v=WZfmG_h5Oyg,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/WZfmG_h5Oyg.txt,True,yt-dlp,
184eP_KuXek,How Many States Of Matter Are There?,https://www.youtube.com/watch?v=184eP_KuXek,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/184eP_KuXek.txt,True,yt-dlp,
JnKzt6Xq-w4,What If We Live in a Superdeterministic Universe?,https://www.youtube.com/watch?v=JnKzt6Xq-w4,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/JnKzt6Xq-w4.txt,True,yt-dlp,
rQnNghhPw6o,Could We Decode Alien Physics?,https://www.youtube.com/watch?v=rQnNghhPw6o,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/rQnNghhPw6o.txt,True,yt-dlp,
wdP_UDSsuro,Is Interstellar Travel Impossible?,https://www.youtube.com/watch?v=wdP_UDSsuro,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/wdP_UDSsuro.txt,True,yt-dlp,
epSev7ovVew,Have We SOLVED The Black Hole Information Paradox with Wormholes?,https://www.youtube.com/watch?v=epSev7ovVew,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/epSev7ovVew.txt,True,yt-dlp,
v-aP1J-BdvE,What If Physics IS NOT Describing Reality?,https://www.youtube.com/watch?v=v-aP1J-BdvE,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/v-aP1J-BdvE.txt,True,yt-dlp,
e3jGWXeBtPo,The Evolution of the Modern Milky Way Galaxy,https://www.youtube.com/watch?v=e3jGWXeBtPo,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/e3jGWXeBtPo.txt,True,yt-dlp,
v4ogRCjhFDM,What If the Galactic Habitable Zone LIMITS Intelligent Life?,https://www.youtube.com/watch?v=v4ogRCjhFDM,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/v4ogRCjhFDM.txt,True,yt-dlp,
bUHZ2k9DYHY,Space DOES NOT Expand Everywhere,https://www.youtube.com/watch?v=bUHZ2k9DYHY,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/bUHZ2k9DYHY.txt,True,yt-dlp,
G0Q4UAiKacw,How the Higgs Mechanism Give Things Mass,https://www.youtube.com/watch?v=G0Q4UAiKacw,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/G0Q4UAiKacw.txt,True,yt-dlp,
I8p1yqnuk8Y,Does the Universe Create Itself?,https://www.youtube.com/watch?v=I8p1yqnuk8Y,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/I8p1yqnuk8Y.txt,True,yt-dlp,
jeRgFqbBM5E,Could The Universe Be Inside A Black Hole?,https://www.youtube.com/watch?v=jeRgFqbBM5E,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/jeRgFqbBM5E.txt,True,yt-dlp,
BOLHtIWLkHg,Where Is The Center of The Universe?,https://www.youtube.com/watch?v=BOLHtIWLkHg,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/BOLHtIWLkHg.txt,True,yt-dlp,
esayi49OAk4,What If Charge is NOT Fundamental?,https://www.youtube.com/watch?v=esayi49OAk4,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/esayi49OAk4.txt,True,yt-dlp,
LHhFFfv20-4,Is the Proxima System Our Best Hope For Another Earth?,https://www.youtube.com/watch?v=LHhFFfv20-4,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/LHhFFfv20-4.txt,True,yt-dlp,
Thw43hzXlDA,Are Cosmic Strings Cracks in the Universe?,https://www.youtube.com/watch?v=Thw43hzXlDA,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/Thw43hzXlDA.txt,True,yt-dlp,
FP6iyVJ70OU,Is The Wave Function The Building Block of Reality?,https://www.youtube.com/watch?v=FP6iyVJ70OU,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/FP6iyVJ70OU.txt,True,yt-dlp,
cDQZXvplXKA,How Does Gravity Escape A Black Hole?,https://www.youtube.com/watch?v=cDQZXvplXKA,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/cDQZXvplXKA.txt,True,yt-dlp,
D-wzdsSiemU,How To Build The Universe in a Computer,https://www.youtube.com/watch?v=D-wzdsSiemU,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/D-wzdsSiemU.txt,True,yt-dlp,
55c9wkNmfn0,How To Simulate The Universe With DFT,https://www.youtube.com/watch?v=55c9wkNmfn0,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/55c9wkNmfn0.txt,True,yt-dlp,
6mJXv5OBel8,How to Find ALIEN Dyson Spheres,https://www.youtube.com/watch?v=6mJXv5OBel8,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/6mJXv5OBel8.txt,True,yt-dlp,
AK44wAvv2E4,What Happens If A Black Hole Hits Earth?,https://www.youtube.com/watch?v=AK44wAvv2E4,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/AK44wAvv2E4.txt,True,yt-dlp,
351JCOvKcYw,Are Black Holes Actually Fuzzballs?,https://www.youtube.com/watch?v=351JCOvKcYw,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/351JCOvKcYw.txt,True,yt-dlp,
0sTBZ2G4vow,What If Our Understanding of Gravity Is Wrong?,https://www.youtube.com/watch?v=0sTBZ2G4vow,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/0sTBZ2G4vow.txt,True,yt-dlp,
Q_CQDSlmboA,Is ACTION The Most Fundamental Property in Physics?,https://www.youtube.com/watch?v=Q_CQDSlmboA,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/Q_CQDSlmboA.txt,True,yt-dlp,
hYc97J2MZIo,Will Constructor Theory REWRITE Physics?,https://www.youtube.com/watch?v=hYc97J2MZIo,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/hYc97J2MZIo.txt,True,yt-dlp,
iDIcydiQOhc,New Results in Quantum Tunneling vs. The Speed of Light,https://www.youtube.com/watch?v=iDIcydiQOhc,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/iDIcydiQOhc.txt,True,yt-dlp,
dw1sekg6SUY,Why Magnetic Monopoles SHOULD Exist,https://www.youtube.com/watch?v=dw1sekg6SUY,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/dw1sekg6SUY.txt,True,yt-dlp,
EK_6OzZAh5k,How Electron Spin Makes Matter Possible,https://www.youtube.com/watch?v=EK_6OzZAh5k,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/EK_6OzZAh5k.txt,True,yt-dlp,
1Ou1MckZHTA,Neutron Stars: The Most Extreme Objects in the Universe,https://www.youtube.com/watch?v=1Ou1MckZHTA,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/1Ou1MckZHTA.txt,True,yt-dlp,
I9y62qoTsic,First Detection of Light from Behind a Black Hole,https://www.youtube.com/watch?v=I9y62qoTsic,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/I9y62qoTsic.txt,True,yt-dlp,
gc4pxTjii9c,How Vacuum Decay Would Destroy The Universe,https://www.youtube.com/watch?v=gc4pxTjii9c,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/gc4pxTjii9c.txt,True,yt-dlp,
IEDSAheh8Os,How to Communicate Across the Quantum Multiverse,https://www.youtube.com/watch?v=IEDSAheh8Os,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/IEDSAheh8Os.txt,True,yt-dlp,
QLSIZg0npuA,How An Extreme New Star Could Change All Cosmology,https://www.youtube.com/watch?v=QLSIZg0npuA,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/QLSIZg0npuA.txt,True,yt-dlp,
_H4xrVzd65Q,How Magnetism Shapes The Universe,https://www.youtube.com/watch?v=_H4xrVzd65Q,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/_H4xrVzd65Q.txt,True,yt-dlp,
z-syaCoqkZA,Where Are The Worlds In Many Worlds?,https://www.youtube.com/watch?v=z-syaCoqkZA,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/z-syaCoqkZA.txt,True,yt-dlp,
pWlk1gLkF2Y,Electrons DO NOT Spin,https://www.youtube.com/watch?v=pWlk1gLkF2Y,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/pWlk1gLkF2Y.txt,True,yt-dlp,
vgYQglmYU-8,How Quantum Entanglement Creates Entropy,https://www.youtube.com/watch?v=vgYQglmYU-8,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/vgYQglmYU-8.txt,True,yt-dlp,
snp-GvNgUt4,Can Space Be Infinitely Divided?,https://www.youtube.com/watch?v=snp-GvNgUt4,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/snp-GvNgUt4.txt,True,yt-dlp,
LkeTk-Fi_c8,Are We Running Out of Space Above Earth?,https://www.youtube.com/watch?v=LkeTk-Fi_c8,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/LkeTk-Fi_c8.txt,True,yt-dlp,
srVKjWn26AQ,What If (Tiny) Black Holes Are Everywhere?,https://www.youtube.com/watch?v=srVKjWn26AQ,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/srVKjWn26AQ.txt,True,yt-dlp,
uZDhCW-PTRM,Breaking The Heisenberg Uncertainty Principle,https://www.youtube.com/watch?v=uZDhCW-PTRM,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/uZDhCW-PTRM.txt,True,yt-dlp,
3sq658Okvao,How To Know If It's Aliens,https://www.youtube.com/watch?v=3sq658Okvao,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/3sq658Okvao.txt,True,yt-dlp,
Vk5bxHetL4s,The NEW Warp Drive Possibilities,https://www.youtube.com/watch?v=Vk5bxHetL4s,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/Vk5bxHetL4s.txt,True,yt-dlp,
qy8MdewY_TY,What If Dark Matter Is Just Black Holes?,https://www.youtube.com/watch?v=qy8MdewY_TY,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/qy8MdewY_TY.txt,True,yt-dlp,
O4Ko7NW2yQo,Why the Muon g-2 Results Are So Exciting!,https://www.youtube.com/watch?v=O4Ko7NW2yQo,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/O4Ko7NW2yQo.txt,True,yt-dlp,
SMPid7Sh0EE,Zeno's Paradox & The Quantum Zeno Effect,https://www.youtube.com/watch?v=SMPid7Sh0EE,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/SMPid7Sh0EE.txt,True,yt-dlp,
dsCjRjA4O7Y,The NEW Crisis in Cosmology,https://www.youtube.com/watch?v=dsCjRjA4O7Y,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/dsCjRjA4O7Y.txt,True,yt-dlp,
OHdV9aO6jaE,How Does Gravity Affect Light?,https://www.youtube.com/watch?v=OHdV9aO6jaE,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/OHdV9aO6jaE.txt,True,yt-dlp,
UKxQTvqcpSg,Does Time Cause Gravity?,https://www.youtube.com/watch?v=UKxQTvqcpSg,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/UKxQTvqcpSg.txt,True,yt-dlp,
L9L_gNogNes,Gravitational Wave Background Discovered?,https://www.youtube.com/watch?v=L9L_gNogNes,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/L9L_gNogNes.txt,True,yt-dlp,
GKD1vDAPkFQ,How Does Gravity Warp the Flow of Time?,https://www.youtube.com/watch?v=GKD1vDAPkFQ,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/GKD1vDAPkFQ.txt,True,yt-dlp,
fidzLZQyaJE,Is Dark Matter Made of Particles?,https://www.youtube.com/watch?v=fidzLZQyaJE,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/fidzLZQyaJE.txt,True,yt-dlp,
6MfJ59lkABY,Can We Break the Universe?,https://www.youtube.com/watch?v=6MfJ59lkABY,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/6MfJ59lkABY.txt,True,yt-dlp,
j5HyMNNSGqQ,What Happens During a Quantum Jump?,https://www.youtube.com/watch?v=j5HyMNNSGqQ,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/j5HyMNNSGqQ.txt,True,yt-dlp,
0A1ouV7iD8o,Navigating with Quantum Entanglement,https://www.youtube.com/watch?v=0A1ouV7iD8o,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/0A1ouV7iD8o.txt,True,yt-dlp,
3tCWWnXicC0,The Supernova At The End of Time,https://www.youtube.com/watch?v=3tCWWnXicC0,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/3tCWWnXicC0.txt,True,yt-dlp,
F0b8b_ykPQk,Why Do You Remember The Past But Not The Future?,https://www.youtube.com/watch?v=F0b8b_ykPQk,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/F0b8b_ykPQk.txt,True,yt-dlp,
QkWT-xMTm1M,The Arrow of Time and How to Reverse It,https://www.youtube.com/watch?v=QkWT-xMTm1M,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/QkWT-xMTm1M.txt,True,yt-dlp,
RY7hjt5Gi-E,Can Free Will be Saved in a Deterministic Universe?,https://www.youtube.com/watch?v=RY7hjt5Gi-E,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/RY7hjt5Gi-E.txt,True,yt-dlp,
qKVpknSKgE0,Electroweak Theory and the Origin of the Fundamental Forces,https://www.youtube.com/watch?v=qKVpknSKgE0,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/qKVpknSKgE0.txt,True,yt-dlp,
z4odQd8q3xY,How The Penrose Singularity Theorem Predicts The End of Space Time,https://www.youtube.com/watch?v=z4odQd8q3xY,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/z4odQd8q3xY.txt,True,yt-dlp,
1JCRDaa3ehk,Is The Future Predetermined By Quantum Mechanics?,https://www.youtube.com/watch?v=1JCRDaa3ehk,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/1JCRDaa3ehk.txt,True,yt-dlp,
EagNUvNfsUI,Do the Past and Future Exist?,https://www.youtube.com/watch?v=EagNUvNfsUI,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/EagNUvNfsUI.txt,True,yt-dlp,
nNdy-LJWNQs,Venus May Have Life!,https://www.youtube.com/watch?v=nNdy-LJWNQs,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/nNdy-LJWNQs.txt,True,yt-dlp,
4KCDGa98Ckc,Solving Quantum Cryptography,https://www.youtube.com/watch?v=4KCDGa98Ckc,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/4KCDGa98Ckc.txt,True,yt-dlp,
XNK5oahmw3I,Could Life Evolve Inside Stars?,https://www.youtube.com/watch?v=XNK5oahmw3I,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/XNK5oahmw3I.txt,True,yt-dlp,
xFKgIOX8IRE,The Truth About Beauty in Physics,https://www.youtube.com/watch?v=xFKgIOX8IRE,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/xFKgIOX8IRE.txt,True,yt-dlp,
hp2Ek1cA1LE,How Do We Know What Stars Are Made Of?,https://www.youtube.com/watch?v=hp2Ek1cA1LE,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/hp2Ek1cA1LE.txt,True,yt-dlp,
tJgWnbET1eE,Can Future Colliders Break the Standard Model?,https://www.youtube.com/watch?v=tJgWnbET1eE,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/tJgWnbET1eE.txt,True,yt-dlp,
Uf0q4Iq3AC8,How Stars Destroy Each Other,https://www.youtube.com/watch?v=Uf0q4Iq3AC8,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/Uf0q4Iq3AC8.txt,True,yt-dlp,
CJx3gLkebIA,Theory of Everything Controversies: Livestream,https://www.youtube.com/watch?v=CJx3gLkebIA,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/CJx3gLkebIA.txt,True,yt-dlp,
iozCwyjxhyY,Theory of Everything Livestreams with Amazing Guests,https://www.youtube.com/watch?v=iozCwyjxhyY,,False,,"[youtube] No supported JavaScript runtime could be found. Only deno is enabled by default; to use another runtime add  --js-runtimes RUNTIME[:PATH]  to your command/config. YouTube extraction without a JS runtime has been deprecated, and some formats may be missing. See  https://github.com/yt-dlp/yt-dlp/wiki/EJS  for details on installing one"
As7vWYmb5L8,The Boundary Between Black Holes & Neutron Stars,https://www.youtube.com/watch?v=As7vWYmb5L8,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/As7vWYmb5L8.txt,True,yt-dlp,
JOMrbkZqTcs,Does Antimatter Explain Why There's Something Rather Than Nothing?,https://www.youtube.com/watch?v=JOMrbkZqTcs,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/JOMrbkZqTcs.txt,True,yt-dlp,
1Z5fnwUmTSY,Dissolving an Event Horizon,https://www.youtube.com/watch?v=1Z5fnwUmTSY,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/1Z5fnwUmTSY.txt,True,yt-dlp,
lqGxj3Esdxc,Building Black Holes in a Lab,https://www.youtube.com/watch?v=lqGxj3Esdxc,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/lqGxj3Esdxc.txt,True,yt-dlp,
PC2JOQ7z5L0,What Happens After the Universe Ends?,https://www.youtube.com/watch?v=PC2JOQ7z5L0,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/PC2JOQ7z5L0.txt,True,yt-dlp,
